2349,4.6,0.886471669,4.11552,83.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350,4.7,-0.86104521,4.62996,83.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2351,4.7,1.080190758,5.65884,87.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2352,4.9,1.291800228,5.1444,85.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2353,4.6,1.028611672,3.60108,91.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,4.3,-1.253039386,3.08664,86.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355,2.4,-7.168815699,3.60108,96.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2356,4,-1.544759752,4.11552,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2357,4.4,0.666952525,4.62996,90.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2358,5.1,1.285278346,5.65884,84.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2359,5.1,1.244290621,6.17328,84.1,0.001180403,0.001180403,0.00156302,0.001108767,0,0,0,0,5.607368585,5.607368585,6.506605988,7.070400603,3.054492048,3.054492048,3.054492048,6.299169448
2360,5.7,1.774730189,7.20216,80,0.055373764,0.055373764,0.121552503,0.103584921,0,0,0,0,40.51571176,40.51571176,57.85919475,62.46534905,25.8975681,25.8975681,25.8975681,54.31484217
2361,5,1.124418768,7.20216,90.4,0.054043126,0.054043126,0.294853726,0.293247789,0,0,0,0,53.06437887,53.06437887,90.05057044,100.385848,43.31138725,43.31138725,40.30924155,86.23823171
2362,4.9,1.109766537,6.68772,100,0,0,0.514911009,0.597071678,0.054361942,0.054361942,0,0,61.98789545,61.98789545,117.8171788,140.3154915,69.13203786,69.13203786,55.28391961,120.8280593
2363,6.5,2.79627531,5.1444,100,0,0,2.541893371,3.518025029,1.192288451,1.192288451,0,0,132.4071688,132.4071688,258.4989873,338.5921843,196.4527703,196.4527703,132.4071688,295.1846843
2364,5.9,2.121049334,5.1444,96.9,0,0,4.935555533,8.688415093,5.140006063,5.140006063,0,0,188.6757894,188.6757894,324.689804,479.1146183,329.9819618,329.9819618,188.6757894,427.6220416
2365,6,2.226135703,5.65884,96.9,0,0,0.645240775,1.722504154,1.525202302,1.525202302,0,0,101.7136826,101.7136826,147.995758,249.1063944,200.583935,200.583935,102.0953446,234.1498977
2366,5.8,0.0996218,5.1444,97,0,0,0.037263335,0.402822693,0.518450668,0.518450668,0,0,55.1323456,55.1323456,67.71980075,129.6573871,118.3750404,118.3750404,62.80924683,127.8923755
2367,7.1,3.41152808,6.17328,92.7,0,0,0,0,3.83565867,3.83565867,0.816684302,2.573306966,143.4519927,143.4519927,151.9336358,321.9089156,323.8133487,323.8133487,192.9480728,334.9055009
2368,7.2,3.498313606,6.17328,88.4,0,0,0,0,10.35965626,10.35965626,5.034664387,6.590995995,196.3271748,196.3271748,196.3271748,421.925503,446.3099967,446.3099967,317.1955675,457.5847245
2369,6.7,3.01694027,5.65884,89.5,0,0,0,0,2.152420922,2.152420922,1.704032695,1.316059562,112.6365435,112.6365435,112.6365435,233.8197052,240.1005575,240.1005575,211.7198817,256.9465346
2370,6.2,2.580763716,4.11552,93.9,0,0,0,0,0.3178685,0.3178685,0.380424759,0.189088795,47.55010951,47.55010951,47.55010951,96.13047487,91.67812792,91.67812792,101.2608846,106.1631193
2371,5.7,2.127676454,2.5722,95.3,0,0,0,0,0.03000111,0.03000111,0.056032613,0.01766884,17.07560378,17.07560378,17.07560378,34.28507664,28.75190096,28.75190096,39.67990574,37.2776755
2372,5.1,1.564126895,3.08664,98.4,0,0,0,0,0.00166197,0.00166197,0.005837499,0.001016036,5.398234143,5.398234143,5.343662122,10.72920541,7.667760508,7.667760508,12.97985324,11.41239452
2373,4.5,-0.8354762,1.02888,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2374,4.8,1.328391431,2.5722,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2375,4.9,-0.31860266,2.5722,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2376,4.4,-0.862037271,2.5722,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2377,4.7,1.240161756,1.54332,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2378,4.7,-0.568660278,1.54332,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2379,4.3,0.764049398,3.08664,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2380,4.2,0.618410426,4.11552,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2381,4.2,0.573190833,2.5722,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,3.8,0.097741566,4.62996,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2383,3.5,-0.278575289,5.65884,100,0.001432137,0.001432137,0.001883341,0.001351629,0,0,0,0,6.175683357,6.175683357,7.139139448,7.784874951,3.359825691,3.359825691,3.359825691,6.935194037
2384,2.8,-1.06118405,5.65884,100,0.043873015,0.043873015,0.095488466,0.082158967,0,0,0,0,36.03921366,36.03921366,51.25552811,55.54727362,23.01060986,23.01060986,23.01060986,48.31189233
2385,2.9,-0.993556523,5.1444,100,0.058433629,0.058433629,0.313753056,0.314807659,0,0,0,0,54.93042516,54.93042516,92.82536355,103.886031,44.73123103,44.73123103,41.67222765,89.25682767
2386,3.3,-0.629002941,4.62996,96.5,0,0,1.106401321,1.294327974,0.114628689,0.114628689,0,0,90.96233553,90.96233553,172.4532367,206.1824368,101.216296,101.216296,81.03003545,177.2581606
2387,3.4,-0.588066135,4.11552,93.1,0,0,4.961909223,6.934284318,2.325727289,2.325727289,0,0,176.2730961,176.2730961,344.4116913,452.9316098,261.7491955,261.7491955,176.2730961,393.1178602
2388,6.1,-4.039855187,1.54332,84.8,0,0,39.42984456,70.24901957,41.22408667,41.22408667,0,0,257.5911502,257.5911502,471.068706,700.941758,480.2578229,480.2578229,257.5911502,573.7156916
2389,5.4,-0.560048905,2.5722,87.4,0,0,14.47873475,39.37723017,34.60315215,34.60315215,0,0,245.2433108,245.2433108,367.1366645,628.5006581,510.3363765,510.3363765,246.6447589,558.027035
2390,6,-10.69795697,5.1444,86.3,0,0,1.347578954,15.8044873,20.17734267,20.17734267,0,0,222.7015791,222.7015791,273.6190124,534.8394233,493.3525199,493.3525199,254.1781151,513.9617583
2391,6.4,-12.14280804,6.68772,87.9,0,0,0,0,40.5986273,40.5986273,8.875992176,27.62275586,242.4950121,242.4950121,256.1408558,539.6521141,577.2836136,577.2836136,333.8552161,585.1833791
2392,6.5,-5.166734042,5.65884,91,0,0,0,0,5.124561759,5.124561759,2.525210351,3.308980625,164.567421,164.567421,164.567421,354.184091,369.6582695,369.6582695,265.0458803,382.1980149
2393,7.2,-0.280487652,4.62996,88.4,0,0,0,0,4.450089913,4.450089913,3.561959897,2.766630366,161.4501452,161.4501452,161.4501452,335.1853978,344.3707256,344.3707256,305.3538543,369.5138529
2394,5.9,2.276304586,4.62996,95.4,0,0,0,0,1.073037089,1.073037089,1.297889603,0.65141127,87.23823743,87.23823743,87.23823743,176.4055109,168.1185767,168.1185767,186.8078551,195.2800769
2395,5.1,1.494080728,6.17328,96.7,0,0,0,0,0.131988591,0.131988591,0.249538007,0.07993193,35.89803027,35.89803027,35.89803027,72.07931349,60.3094609,60.3094609,83.72309633,78.4953523
2396,5.3,1.736871622,5.65884,95.3,0,0,0,0,0.001543276,0.001543276,0.005522286,0.000989914,5.255032265,5.255032265,5.191087674,10.42284795,7.424451267,7.424451267,12.63148054,11.09709879
2397,5.8,2.352702499,6.17328,98.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2398,6.4,3.034821762,6.17328,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399,6.4,3.062233139,8.74548,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2400,6.4,3.068651629,9.25992,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2401,6.1,2.740136792,9.77436,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2402,6,2.614023579,9.25992,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2403,5.9,0.71630592,6.68772,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2404,6.2,2.75971171,5.1444,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2405,6.6,3.143728665,3.08664,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2406,7.7,2.518394852,2.5722,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2407,6,2.402068284,2.05776,100,0.000296679,0.000296679,0.000387474,0.000281303,0,0,0,0,2.810806185,2.810806185,3.23705381,3.542432114,1.527512487,1.527512487,1.527512487,3.155954272
2408,5.8,3.989183771,2.05776,100,0.013960297,0.013960297,0.030126435,0.02616925,0,0,0,0,20.32478338,20.32478338,28.78228467,31.31591967,12.96748835,12.96748835,12.96748835,27.25690167
2409,5.9,4.073544584,2.5722,100,0.051984643,0.051984643,0.274731388,0.278080911,0,0,0,0,51.59972402,51.59972402,86.81158894,97.54250962,41.92639296,41.92639296,39.09789369,83.84296355
2410,6.1,2.394669223,2.5722,100,0,0,1.035617774,1.222220807,0.105225908,0.105225908,0,0,88.37331713,88.37331713,166.7725219,200.2099283,98.0759394,98.0759394,78.62788074,172.2245468
2411,5.5,1.732895266,3.60108,100,0,0,0.705070082,0.994905076,0.330219469,0.330219469,0,0,70.6658573,70.6658573,136.4603709,180.2710336,104.2180532,104.2180532,70.6658573,158.1060805
2412,5.6,1.833547826,2.05776,100,0,0,0.843427381,1.520782445,0.885253282,0.885253282,0,0,89.59464653,89.59464653,151.8058623,225.75427,154.6790195,154.6790195,89.59464653,204.0957836
2413,5.4,1.625838399,2.5722,100,0,0,0.425467864,1.17894706,1.028191727,1.028191727,0,0,84.04105045,84.04105045,121.3902608,205.8918013,164.7707862,164.7707862,84.70017374,194.0434455
2414,5.8,2.073086193,2.5722,100,0,0,0.247523757,3.167569807,4.011524064,4.011524064,0,0,152.3774576,152.3774576,186.1884183,360.3259357,327.8491745,327.8491745,174.4913136,353.9381964
2415,6.1,2.424689443,2.05776,100,0,0,0,0,3.882648528,3.882648528,0.871024698,2.678685978,144.9353222,144.9353222,152.834024,325.560758,325.3615763,325.3615763,196.1248405,339.3109018
2416,6.6,2.983088878,1.02888,98.5,0,0,0,0,4.017079752,4.017079752,2.006745053,2.632145282,147.8287577,147.8287577,147.8287577,318.3588291,330.5155466,330.5155466,238.5147178,343.4670457
2417,7.1,1.719944983,2.05776,97,0,0,0,0,1.950674475,1.950674475,1.578468786,1.232875121,107.8746637,107.8746637,107.8746637,224.111035,228.378439,228.378439,203.7811174,246.6430902
2418,6.5,2.970228852,3.60108,98.6,0,0,0,0,0.839248222,0.839248222,1.025867374,0.519807962,77.50270737,77.50270737,77.50270737,156.7691539,148.7463191,148.7463191,166.2160081,173.6243863
2419,5.7,2.17799526,5.1444,100,0,0,0,0,0.2794718,0.2794718,0.534841319,0.17396168,52.37196928,52.37196928,52.37196928,105.1591447,87.77633911,87.77633911,122.5608006,114.6961447
2420,5.6,3.874535983,5.65884,100,0,0,0,0,0.011359971,0.011359971,0.041415966,0.007637728,14.38794195,14.38794195,14.18323946,28.47872735,20.22697174,20.22697174,34.59898106,30.35481652
2421,6.5,3.120870816,3.60108,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2422,6.1,4.42608721,4.62996,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2423,6.5,4.849786666,2.5722,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2424,7,3.713570538,4.62996,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2425,6.5,3.169651577,4.11552,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2426,5.6,-5.053422058,3.60108,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2427,7.1,2.052608458,5.1444,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2428,6.7,1.546805009,3.08664,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2429,6.9,3.466117551,4.62996,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2430,7,3.524718011,5.1444,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2431,7.3,3.798407981,6.68772,100,0.000502689,0.000502689,0.000652033,0.000478798,0,0,0,0,3.658366229,3.658366229,4.197343425,4.609402732,1.985663257,1.985663257,1.985663257,4.106300621
2432,7.8,4.290936894,8.74548,100,0.015024925,0.015024925,0.032149246,0.028191686,0,0,0,0,21.06752714,21.06752714,29.7142909,32.45108375,13.42450542,13.42450542,13.42450542,28.24703673
2433,8.7,5.212841469,8.23104,100,0.135078877,0.135078877,0.702709551,0.717496474,0,0,0,0,82.65922731,82.65922731,138.6369407,156.340425,66.97360849,66.97360849,62.51829166,134.1846478
2434,8.7,5.173470379,9.25992,98.7,0,0,1.127481086,1.342326149,0.112274575,0.112274575,0,0,92.53698208,92.53698208,173.9008352,209.6129283,102.432598,102.432598,82.23248147,180.3353608
2435,8.9,5.351945975,9.77436,97.2,0,0,0.771249811,1.098815851,0.36090936,0.36090936,0,0,74.12685452,74.12685452,142.695345,189.2861629,109.1472642,109.1472642,74.12685452,166.0576996
2436,9.8,6.280230894,9.25992,94.7,0,0,2.129767578,3.886399921,2.24408529,2.24408529,0,0,142.2116576,142.2116576,240.8552572,359.7439921,245.7718624,245.7718624,142.2116576,324.113885
2437,10.5,6.959493176,8.74548,89.8,0,0,1.287377254,3.634803691,3.146124966,3.146124966,0,0,146.3478095,146.3478095,211.1887424,359.9886956,287.4857325,287.4857325,147.7951136,338.0274117
2438,11.1,7.470410643,10.80324,79,0,0,0.814471066,11.44891343,14.38323894,14.38323894,0,0,211.3229111,211.3229111,257.7934173,505.354124,461.5027292,461.5027292,242.5203147,489.8264885
2439,10.8,3.334882623,10.80324,77.5,0,0,0,0,2.886378033,2.886378033,0.663999154,2.018920955,125.5162819,125.5162819,132.0762585,282.1480227,280.5452358,280.5452358,170.2544387,293.9894037
2440,9.9,4.614946367,8.23104,89.5,0,0,0,0,2.30402512,2.30402512,1.166633333,1.531718167,112.682783,112.682783,112.682783,242.8560335,250.4677109,250.4677109,181.9747647,261.737531
2441,10.5,7.030580375,7.20216,84.7,0,0,0,0,1.098393128,1.098393128,0.898462583,0.705606177,81.42424486,81.42424486,81.42424486,169.2502529,171.4700639,171.4700639,153.9252161,186.1879425
2442,10.4,5.223915465,7.7166,85.9,0,0,0,0,0.720504232,0.720504232,0.889998824,0.455189216,72.10083292,72.10083292,72.10083292,145.8881785,137.8581419,137.8581419,154.9150327,161.6748514
2443,9.6,6.258410359,5.65884,92,0,0,0,0,0.119871919,0.119871919,0.232208863,0.076663353,34.5350535,34.5350535,34.5350535,69.34201145,57.62173245,57.62173245,80.85460673,75.67099963
2444,8.8,-1.693322347,4.62996,90.4,0,0,0,0,0.004651247,0.004651247,0.017278894,0.003274769,9.307793119,9.307793119,9.156230457,18.38449753,13.01312235,13.01312235,22.36379216,19.61258784
2445,8.4,1.538727021,4.62996,90.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2446,8.1,1.399998306,4.62996,95.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2447,7.7,-4.345348507,5.1444,97.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2448,8.2,3.271607562,5.1444,95.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2449,7.4,2.381867835,4.62996,95.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2450,6.3,-4.325234189,4.62996,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2451,6.4,1.15526114,4.62996,93.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2452,6.2,0.80989652,3.60108,90.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2453,6.1,2.489366678,3.08664,90.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,5.1,-4.435119336,3.08664,93.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2455,4.9,-13.22622463,4.11552,95.2,0.006587395,0.006587395,0.008485938,0.006302067,0,0,0,0,13.23883555,13.23883555,15.13296363,16.674616,7.174707959,7.174707959,7.174707959,14.85034971
2456,6.6,-8.739003883,4.62996,100,0.526770898,0.526770898,1.117612301,0.989269454,0,0,0,0,124.1443989,124.1443989,174.6853258,191.2434424,78.74896814,78.74896814,78.74896814,165.7714012
2457,8.5,-6.598036368,6.68772,95.9,0.902212987,0.902212987,4.620595309,4.758799143,0,0,0,0,210.9557176,210.9557176,354.076676,400.3654654,170.1271687,170.1271687,158.9790551,341.2063974
2458,9.6,0.200781402,6.68772,85.4,0,0,5.245208116,6.299253807,0.511529559,0.511529559,0,0,193.0663927,193.0663927,363.8953467,440.0900746,213.4083649,213.4083649,171.3859739,375.7723549
2459,10.7,-9.694406934,7.7166,76.1,0,0,87.72253785,126.1839476,41.01257634,41.01257634,0,0,266.3871734,266.3871734,587.2535612,779.1332147,426.7750071,426.7750071,266.3871734,576.5821928
2460,11.1,3.773633123,7.20216,83.7,0,0,42.72778393,78.90623961,45.19560059,45.19560059,0,0,260.1175338,260.1175338,473.763044,715.2885925,485.3482547,485.3482547,260.1175338,580.0426659
2461,11.1,5.50329803,8.23104,76.4,0,0,5.623464365,16.17926544,13.89872234,13.89872234,0,0,215.8914761,215.8914761,313.839709,539.7883119,431.4231758,431.4231758,218.4591515,497.0459629
2462,11.4,7.812117182,9.25992,80.3,0,0,0.275801457,4.292196687,5.349224527,5.349224527,0,0,171.5212308,171.5212308,208.3861151,406.5930398,367.9083749,367.9083749,197.4382867,399.2813637
2463,10.8,7.286859447,10.2888,86,0,0,0,0,2.366898304,2.366898304,0.557994424,1.678234318,114.0617403,114.0617403,119.7726648,256.5626093,253.9929297,253.9929297,155.1164272,267.3776842
2464,9.7,6.304747498,8.23104,97.3,0,0,0,0,1.252089,1.252089,0.642497669,0.844402703,83.54644016,83.54644016,83.54644016,180.1893087,184.7157269,184.7157269,135.0844466,194.0565462
2465,9.5,4.462006151,8.74548,100,0,0,0,0,0.160152863,0.160152863,0.132411752,0.104551013,31.35939206,31.35939206,31.35939206,65.22814128,65.57494624,65.57494624,59.22539217,71.64448533
2466,9.8,6.545690515,8.74548,100,0,0,0,0,0.049351591,0.049351591,0.061599729,0.031794468,19.05440471,19.05440471,19.05440471,38.57086362,36.17221015,36.17221015,40.85921837,42.69013729
2467,10,5.175640618,9.25992,100,0,0,0,0,0.00553356,0.00553356,0.010849904,0.003634603,7.479336933,7.479336933,7.479336933,15.01704931,12.4168829,12.4168829,17.50440701,16.39164029
2468,10.3,7.182652387,9.25992,100,0,0,0,0,0.000249064,0.000249064,0.00094287,0.000183469,2.17826042,2.17826042,2.138321167,4.293334227,3.028496078,3.028496078,5.22815008,4.58389775
2469,10.3,7.22208911,9.25992,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2470,10.4,7.360798394,9.77436,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2471,10.3,7.271349364,10.80324,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2472,10.5,7.494791989,10.2888,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2473,10.9,7.922543474,9.25992,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,10.7,7.686340387,9.25992,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2475,10.8,7.74537539,8.74548,98.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2476,10.8,7.686708927,6.68772,97.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2477,10.1,0.091634978,5.65884,97.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2478,10,4.985702651,6.68772,94.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2479,11,-3.343639015,7.7166,87.4,0.007473843,0.007473843,0.009561969,0.007180907,0,0,0,0,14.10000519,14.10000519,16.05699344,17.75485935,7.632278028,7.632278028,7.632278028,15.81198783
2480,12.1,-6.390582391,8.23104,83.1,0.191624429,0.191624429,0.403122018,0.360162738,0,0,0,0,74.9606003,74.9606003,104.9667931,115.4200196,47.56773087,47.56773087,47.56773087,100.2669061
2481,13.3,4.375269125,9.25992,77,0.323774498,0.323774498,1.632584055,1.69591504,0,0,0,0,126.5634653,126.5634653,210.8023253,239.4971036,102.0008205,102.0008205,95.40524082,205.1600039
2482,15,7.823362498,10.2888,69,0,0,2.758516311,3.34162276,0.263260312,0.263260312,0,0,145.1501221,145.1501221,271.2869642,329.5492449,159.9154879,159.9154879,128.6804171,282.7023769
2483,15.7,8.40605798,10.80324,64.7,0,0,9.049197895,13.14157116,4.226556591,4.226556591,0,0,201.9461998,201.9461998,392.3967429,524.5879271,299.1965025,299.1965025,201.9461998,451.8237959
2484,16.8,7.665328542,10.80324,62.2,0,0,12.42002054,23.2111623,13.18791094,13.18791094,0,0,223.9812362,223.9812362,384.9129984,580.8477648,394.1298312,394.1298312,223.9812362,508.5788183
2485,18,12.79284736,9.77436,62.6,0,0,4.647440156,13.62629848,11.61771994,11.61771994,0,0,209.7455344,209.7455344,303.2246997,523.0898134,416.4898541,416.4898541,212.6737622,483.9678726
2486,19.5,14.37266603,10.2888,59.2,0,0,0.51102885,8.888207569,10.98888956,10.98888956,0,0,201.9715575,201.9715575,244.8064205,481.9416599,436.3508721,436.3508721,233.0330834,469.8576397
2487,21.4,4.74810789,12.34656,49.6,0,0,0,0,231.0433155,231.0433155,55.78429798,166.038186,254.4803223,254.4803223,265.9381329,539.4029391,772.4475883,772.4475883,396.0833892,725.0336425
2488,21.6,7.079714434,10.80324,48.4,0,0,0,0,92.27381009,92.27381009,47.97633053,63.11698634,260.6217916,260.6217916,260.6217916,552.7467414,657.3452261,657.3452261,465.6741804,656.2405531
2489,20.8,2.718542018,7.7166,51.9,0,0,0,0,47.69837476,47.69837476,39.85678889,31.6377104,248.4165866,248.4165866,248.4165866,513.5123889,562.3845087,562.3845087,507.6158512,595.2627531
2490,20.2,2.4534891,7.20216,53.5,0,0,0,0,5.088854936,5.088854936,6.417906948,3.34240019,178.891658,178.891658,178.891658,362.0735559,343.0229466,343.0229466,390.1795412,404.1017057
2491,18.2,-0.035769859,5.65884,54.9,0,0,0,0,0.708357986,0.708357986,1.405779456,0.477658898,84.22259515,84.22259515,84.22259515,169.1161159,140.0071104,140.0071104,198.771446,185.2230619
2492,15.9,7.540830086,3.08664,66,0,0,0,0,0.004203737,0.004203737,0.016218305,0.003237163,9.035546204,9.035546204,8.851375227,17.77233394,12.49983356,12.49983356,21.68862662,18.99559222
2493,11.5,1.537448787,3.60108,85.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2494,11.8,8.641520028,2.5722,84.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2495,11.6,8.472222102,3.60108,86.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2496,11.4,8.271572473,2.5722,86.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2497,11,7.916411088,2.5722,92.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2498,10.1,-3.277122188,2.5722,93.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2499,9.9,4.939045596,2.5722,88.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500,9.5,2.846928448,3.08664,94.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2501,10.1,6.835384311,3.60108,94.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,10.2,6.875563665,3.60108,93.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503,9,5.594434103,3.08664,97.3,0.001450495,0.001450495,0.001843056,0.001399481,0,0,0,0,6.212377649,6.212377649,7.047889729,7.821492014,3.3598326,3.3598326,3.3598326,6.967271862
2504,10.3,3.366350248,3.60108,93.5,0.160628031,0.160628031,0.335064531,0.302130392,0,0,0,0,68.59455329,68.59455329,95.65418369,105.583106,43.48450324,43.48450324,43.48450324,91.75897546
2505,12.4,-2.5729052,8.74548,77.4,1.293161585,1.293161585,6.420545847,6.726702528,0,0,0,0,236.8638986,236.8638986,394.9091842,449.8542769,189.9616078,189.9616078,177.867468,382.4217353
2506,14.1,-5.274611148,7.7166,70.1,0,0,45.58570338,55.69840696,4.253866244,4.253866244,0,0,281.5204915,281.5204915,561.0181521,680.1933098,312.737981,312.737981,249.6859763,541.4914864
2507,14.8,-5.345839379,7.7166,62.6,0,0,111.5078643,163.4808104,52.02578565,52.02578565,0,0,267.3872073,267.3872073,606.9586603,812.4078906,436.5389991,436.5389991,267.3872073,573.7159792
2508,15.9,-2.026802713,7.7166,59.1,0,0,149.448941,282.6356447,159.2947912,159.2947912,0,0,254.4610521,254.4610521,556.5742932,862.798692,575.6400472,575.6400472,254.4610521,529.6312182
2509,16.1,-3.971201834,8.74548,58.4,0,0,100.8085634,301.2294899,254.9020359,254.9020359,0,0,242.9272272,242.9272272,434.1697063,827.869252,697.6117978,697.6117978,246.3843049,500.752652
2510,15.1,0.10215827,6.68772,68,0,0,3.556281677,69.92717076,85.76768615,85.76768615,0,0,263.1834639,263.1834639,319.7393025,672.5466187,631.7270505,631.7270505,303.4645675,599.0000406
2511,15.2,0.293770338,6.68772,67.1,0,0,0,0,39.25971693,39.25971693,9.702288472,28.5915768,242.2593476,242.2593476,253.2469568,540.3426882,567.8491751,567.8491751,338.9584465,589.022576
2512,14.6,-3.996541607,7.7166,71.7,0,0,0,0,31.35023965,31.35023965,16.51292375,21.7466689,235.1231379,235.1231379,235.1231379,504.4854762,542.7744881,542.7744881,396.0061732,563.5100825
2513,14.9,-1.678743768,8.23104,67.8,0,0,0,0,7.723347981,7.723347981,6.52179471,5.203962352,189.298434,189.298434,189.298434,393.5464785,399.7834653,399.7834653,364.7562585,437.4942739
2514,14.1,1.303891071,6.68772,65.9,0,0,0,0,6.535357219,6.535357219,8.327365129,4.375114796,189.6640665,189.6640665,189.6640665,383.9477095,363.6060925,363.6060925,416.0288067,429.6775989
2515,13.1,-5.575284762,6.68772,69.1,0,0,0,0,0.994225616,0.994225616,1.99697904,0.688013536,100.0534723,100.0534723,100.0534723,200.9054852,165.927906,165.927906,236.8862008,220.3857761
2516,11.2,-7.290145234,3.60108,76.4,0,0,0,0,0.009732467,0.009732467,0.038269645,0.007828643,13.88567832,13.88567832,13.5743167,27.25584204,19.11294647,19.11294647,33.32660028,29.16225849
2517,9.4,-8.896767006,2.5722,83.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2518,7.5,-10.85432941,3.60108,91.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2519,7,-11.05805671,4.62996,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2520,6.8,-11.25809004,4.11552,97.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2521,7.3,-10.62414906,4.11552,97.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2522,7.9,2.857376084,2.5722,92.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2523,8.7,1.886296906,4.62996,90.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
